latitude,longitude,altitude,origin point,rotation angle,mirrored,closed
36.999535,-86.367874,171.2,,,,
36.999535,-86.367874,171.2,,,,
36.999535,-86.367859,171.2,,,,
36.999535,-86.367859,171.2,,,,
36.999535,-86.367851,171.2,,,,
36.999535,-86.367851,171.2,,,,
36.999535,-86.367844,171.3,,,,
36.999535,-86.367844,171.3,,,,
36.999535,-86.367844,171.3,,,,
36.999535,-86.367844,171.3,,,,
36.999535,-86.367836,171.3,,,,
36.999535,-86.367836,171.3,,,,
36.999535,-86.367821,171.3,,,,
36.999535,-86.367821,171.3,,,,
36.999535,-86.367813,171.3,,,,
36.999535,-86.367813,171.3,,,,
36.999538,-86.367805,171.3,,,,
36.999538,-86.367805,171.3,,,,
36.999538,-86.367805,171.3,,,,
36.999538,-86.367805,171.3,,,,
36.999542,-86.367798,171.4,,,,
36.999542,-86.367798,171.4,,,,
36.999542,-86.36779,171.4,,,,
36.999542,-86.36779,171.4,,,,
36.999546,-86.367783,171.4,,,,
36.999546,-86.367783,171.4,,,,
36.999546,-86.367767,171.4,,,,
36.999546,-86.367767,171.4,,,,
36.99955,-86.367767,171.4,,,,
36.99955,-86.367767,171.4,,,,
36.999554,-86.36776,171.4,,,,
36.999554,-86.36776,171.4,,,,
36.999554,-86.367752,171.4,,,,
36.999554,-86.367752,171.4,,,,
36.999558,-86.367744,171.4,,,,
36.999558,-86.367744,171.4,,,,
36.999558,-86.367737,171.4,,,,
36.999558,-86.367737,171.4,,,,
36.999561,-86.367729,171.4,,,,
36.999561,-86.367729,171.4,,,,
36.999565,-86.367729,171.4,,,,
36.999565,-86.367729,171.4,,,,
36.999569,-86.367722,171.4,,,,
36.999569,-86.367722,171.4,,,,
36.999573,-86.367714,171.4,,,,
36.999573,-86.367714,171.4,,,,
36.999577,-86.367706,171.4,,,,
36.999577,-86.367706,171.4,,,,
36.999577,-86.367699,171.5,,,,
36.999577,-86.367699,171.5,,,,
36.99958,-86.367691,171.5,,,,
36.99958,-86.367691,171.5,,,,
36.999588,-86.367691,171.5,,,,
36.999588,-86.367691,171.5,,,,
36.999592,-86.367683,171.5,,,,
36.999592,-86.367683,171.5,,,,
36.999596,-86.367683,171.5,,,,
36.999596,-86.367683,171.5,,,,
36.999599,-86.367676,171.5,,,,
36.999599,-86.367676,171.5,,,,
36.999603,-86.367668,171.5,,,,
36.999603,-86.367668,171.5,,,,
36.999611,-86.367661,171.5,,,,
36.999611,-86.367661,171.5,,,,
36.999615,-86.367653,171.5,,,,
36.999615,-86.367653,171.5,,,,
36.999618,-86.367645,171.5,,,,
36.999618,-86.367645,171.5,,,,
36.999622,-86.367645,171.4,,,,
36.999622,-86.367645,171.4,,,,
36.99963,-86.367645,171.4,,,,
36.99963,-86.367645,171.4,,,,
36.999634,-86.367638,171.5,,,,
36.999634,-86.367638,171.5,,,,
36.999638,-86.36763,171.5,,,,
36.999638,-86.36763,171.5,,,,
36.999645,-86.36763,171.5,,,,
36.999645,-86.36763,171.5,,,,
36.999653,-86.367622,171.6,,,,
36.999653,-86.367622,171.6,,,,
36.999657,-86.367615,171.6,,,,
36.999657,-86.367615,171.6,,,,
36.99966,-86.367615,171.6,,,,
36.99966,-86.367615,171.6,,,,
36.999668,-86.367607,171.6,,,,
36.999668,-86.367607,171.6,,,,
36.999676,-86.367607,171.6,,,,
36.999676,-86.367607,171.6,,,,
36.999676,-86.367607,171.6,,,,
36.999676,-86.367607,171.6,,,,
36.999683,-86.367607,171.5,,,,
36.999683,-86.367607,171.5,,,,
36.999691,-86.367607,171.5,,,,
36.999691,-86.367607,171.5,,,,
36.999695,-86.3676,171.5,,,,
36.999695,-86.3676,171.5,,,,
36.999699,-86.3676,171.5,,,,
36.999699,-86.3676,171.5,,,,
36.999706,-86.3676,171.5,,,,
36.999706,-86.3676,171.5,,,,
36.999714,-86.367592,171.5,,,,
36.999714,-86.367592,171.5,,,,
36.999718,-86.367592,171.4,,,,
36.999718,-86.367592,171.4,,,,
36.999725,-86.367592,171.4,,,,
36.999725,-86.367592,171.4,,,,
36.999729,-86.367592,171.4,,,,
36.999729,-86.367592,171.4,,,,
36.999733,-86.367592,171.4,,,,
36.999733,-86.367592,171.4,,,,
36.999741,-86.367584,171.4,,,,
36.999741,-86.367584,171.4,,,,
36.999748,-86.367584,171.4,,,,
36.999748,-86.367584,171.4,,,,
36.999756,-86.367584,171.4,,,,
36.999756,-86.367584,171.4,,,,
36.99976,-86.367584,171.4,,,,
36.99976,-86.367584,171.4,,,,
36.999767,-86.367584,171.3,,,,
36.999767,-86.367584,171.3,,,,
36.999775,-86.367584,171.3,,,,
36.999775,-86.367584,171.3,,,,
36.999779,-86.367584,171.3,,,,
36.999779,-86.367584,171.3,,,,
36.999786,-86.367592,171.3,,,,
36.999786,-86.367592,171.3,,,,
36.999794,-86.367592,171.3,,,,
36.999794,-86.367592,171.3,,,,
36.999794,-86.367592,171.3,,,,
36.999794,-86.367592,171.3,,,,
36.999802,-86.367592,171.3,,,,
36.999802,-86.367592,171.3,,,,
36.999813,-86.367592,171.3,,,,
36.999813,-86.367592,171.3,,,,
36.999817,-86.367592,171.3,,,,
36.999817,-86.367592,171.3,,,,
36.999824,-86.367592,171.3,,,,
36.999824,-86.367592,171.3,,,,
36.999832,-86.367584,171.3,,,,
36.999832,-86.367584,171.3,,,,
36.999836,-86.367584,171.3,,,,
36.999836,-86.367584,171.3,,,,
36.999844,-86.367584,171.3,,,,
36.999844,-86.367584,171.3,,,,
36.999851,-86.367584,171.3,,,,
36.999851,-86.367584,171.3,,,,
36.999855,-86.367584,171.3,,,,
36.999855,-86.367584,171.3,,,,
36.999863,-86.367584,171.3,,,,
36.999863,-86.367584,171.3,,,,
36.99987,-86.367577,171.3,,,,
36.99987,-86.367577,171.3,,,,
36.999874,-86.367577,171.4,,,,
36.999874,-86.367577,171.4,,,,
36.999878,-86.367577,171.4,,,,
36.999878,-86.367577,171.4,,,,
36.999886,-86.367577,171.4,,,,
36.999886,-86.367577,171.4,,,,
36.999893,-86.367569,171.3,,,,
36.999893,-86.367569,171.3,,,,
36.999897,-86.367569,171.3,,,,
36.999897,-86.367569,171.3,,,,
36.999905,-86.367569,171.3,,,,
36.999905,-86.367569,171.3,,,,
36.999912,-86.367569,171.3,,,,
36.999912,-86.367569,171.3,,,,
36.999916,-86.367561,171.3,,,,
36.999916,-86.367561,171.3,,,,
36.999924,-86.367561,171.3,,,,
36.999924,-86.367561,171.3,,,,
36.999931,-86.367554,171.3,,,,
36.999931,-86.367554,171.3,,,,
36.999935,-86.367554,171.2,,,,
36.999935,-86.367554,171.2,,,,
36.999939,-86.367546,171.2,,,,
36.999939,-86.367546,171.2,,,,
36.999947,-86.367538,171.3,,,,
36.999947,-86.367538,171.3,,,,
36.999954,-86.367538,171.2,,,,
36.999954,-86.367538,171.2,,,,
36.999958,-86.367531,171.2,,,,
36.999958,-86.367531,171.2,,,,
36.999962,-86.367531,171.2,,,,
36.999962,-86.367531,171.2,,,,
36.99997,-86.367531,171.2,,,,
36.99997,-86.367531,171.2,,,,
36.999973,-86.367523,171.2,,,,
36.999973,-86.367523,171.2,,,,
36.999977,-86.367516,171.2,,,,
36.999977,-86.367516,171.2,,,,
36.999981,-86.367508,171.2,,,,
36.999981,-86.367508,171.2,,,,
36.999989,-86.3675,171.1,,,,
36.999989,-86.3675,171.1,,,,
36.999992,-86.3675,171.1,,,,
36.999992,-86.3675,171.1,,,,
36.999996,-86.367493,171.1,,,,
36.999996,-86.367493,171.1,,,,
37,-86.367493,171.1,,,,
37,-86.367493,171.1,,,,
37.000008,-86.367485,171.1,,,,
37.000008,-86.367485,171.1,,,,
37.000011,-86.367477,171,,,,
37.000011,-86.367477,171,,,,
37.000015,-86.36747,171,,,,
37.000015,-86.36747,171,,,,
37.000019,-86.367462,171,,,,
37.000019,-86.367462,171,,,,
37.000023,-86.367455,171,,,,
37.000023,-86.367455,171,,,,
37.000027,-86.367447,171,,,,
37.000027,-86.367447,171,,,,
37.000031,-86.367447,170.9,,,,
37.000031,-86.367447,170.9,,,,
37.000034,-86.367439,170.9,,,,
37.000034,-86.367439,170.9,,,,
37.000038,-86.367432,170.9,,,,
37.000038,-86.367432,170.9,,,,
37.000042,-86.367424,170.9,,,,
37.000042,-86.367424,170.9,,,,
37.000046,-86.367416,170.9,,,,
37.000046,-86.367416,170.9,,,,
37.00005,-86.367409,170.9,,,,
37.00005,-86.367409,170.9,,,,
37.00005,-86.367401,170.9,,,,
37.00005,-86.367401,170.9,,,,
37.000053,-86.367394,170.9,,,,
37.000053,-86.367394,170.9,,,,
37.000053,-86.367386,170.9,,,,
37.000053,-86.367386,170.9,,,,
37.000057,-86.367378,170.9,,,,
37.000057,-86.367378,170.9,,,,
37.000061,-86.367371,170.9,,,,
37.000061,-86.367371,170.9,,,,
37.000061,-86.367363,170.9,,,,
37.000061,-86.367363,170.9,,,,
37.000065,-86.367355,170.9,,,,
37.000065,-86.367355,170.9,,,,
37.000065,-86.367348,170.9,,,,
37.000065,-86.367348,170.9,,,,
37.000069,-86.367332,170.9,,,,
37.000069,-86.367332,170.9,,,,
37.000072,-86.367332,170.9,,,,
37.000072,-86.367332,170.9,,,,
37.000072,-86.367325,170.9,,,,
37.000072,-86.367325,170.9,,,,
37.000072,-86.367317,170.9,,,,
37.000072,-86.367317,170.9,,,,
37.000076,-86.367302,170.9,,,,
37.000076,-86.367302,170.9,,,,
37.000076,-86.367294,170.9,,,,
37.000076,-86.367294,170.9,,,,
37.00008,-86.367294,170.9,,,,
37.00008,-86.367294,170.9,,,,
37.000084,-86.367287,170.9,,,,
37.000084,-86.367287,170.9,,,,
37.000084,-86.367271,170.9,,,,
37.000084,-86.367271,170.9,,,,
37.000088,-86.367264,170.9,,,,
37.000088,-86.367264,170.9,,,,
37.000092,-86.367256,170.9,,,,
37.000092,-86.367256,170.9,,,,
37.000092,-86.367249,171,,,,
37.000092,-86.367249,171,,,,
37.000095,-86.367249,171,,,,
37.000095,-86.367249,171,,,,
37.000099,-86.367233,171,,,,
37.000099,-86.367233,171,,,,
37.000103,-86.367226,171,,,,
37.000103,-86.367226,171,,,,
37.000107,-86.367218,171,,,,
37.000107,-86.367218,171,,,,
37.000111,-86.36721,170.9,,,,
37.000111,-86.36721,170.9,,,,
37.000114,-86.36721,171,,,,
37.000114,-86.36721,171,,,,
37.000118,-86.367203,171,,,,
37.000118,-86.367203,171,,,,
37.000122,-86.367195,171,,,,
37.000122,-86.367195,171,,,,
37.00013,-86.367188,171,,,,
37.00013,-86.367188,171,,,,
37.000134,-86.36718,170.9,,,,
37.000134,-86.36718,170.9,,,,
37.000137,-86.367172,170.9,,,,
37.000137,-86.367172,170.9,,,,
37.000141,-86.367172,170.9,,,,
37.000141,-86.367172,170.9,,,,
37.000149,-86.367165,170.9,,,,
37.000149,-86.367165,170.9,,,,
37.000153,-86.367157,170.9,,,,
37.000153,-86.367157,170.9,,,,
37.000156,-86.367149,170.9,,,,
37.000156,-86.367149,170.9,,,,
37.00016,-86.367142,170.9,,,,
37.00016,-86.367142,170.9,,,,
37.000168,-86.367142,170.9,,,,
37.000168,-86.367142,170.9,,,,
37.000172,-86.367134,170.9,,,,
37.000172,-86.367134,170.9,,,,
37.000175,-86.367134,170.8,,,,
37.000175,-86.367134,170.8,,,,
37.000179,-86.367119,170.8,,,,
37.000179,-86.367119,170.8,,,,
37.000187,-86.367111,170.8,,,,
37.000187,-86.367111,170.8,,,,
37.000191,-86.367104,170.7,,,,
37.000191,-86.367104,170.7,,,,
37.000191,-86.367096,170.7,,,,
37.000191,-86.367096,170.7,,,,
37.000195,-86.367096,170.7,,,,
37.000195,-86.367096,170.7,,,,
37.000198,-86.367088,170.7,,,,
37.000198,-86.367088,170.7,,,,
37.000202,-86.367081,170.7,,,,
37.000202,-86.367081,170.7,,,,
37.000206,-86.367073,170.7,,,,
37.000206,-86.367073,170.7,,,,
37.00021,-86.367065,170.7,,,,
37.00021,-86.367065,170.7,,,,
37.00021,-86.367058,170.7,,,,
37.00021,-86.367058,170.7,,,,
37.000214,-86.36705,170.7,,,,
37.000214,-86.36705,170.7,,,,
37.000214,-86.367043,170.7,,,,
37.000214,-86.367043,170.7,,,,
37.000217,-86.367035,170.8,,,,
37.000217,-86.367035,170.8,,,,
37.000221,-86.367027,170.8,,,,
37.000221,-86.367027,170.8,,,,
37.000221,-86.367012,170.8,,,,
37.000221,-86.367012,170.8,,,,
37.000225,-86.367012,170.8,,,,
37.000225,-86.367012,170.8,,,,
37.000225,-86.367004,170.8,,,,
37.000225,-86.367004,170.8,,,,
37.000229,-86.366997,170.8,,,,
37.000229,-86.366997,170.8,,,,
37.000229,-86.366989,170.9,,,,
37.000229,-86.366989,170.9,,,,
37.000229,-86.366974,170.9,,,,
37.000229,-86.366974,170.9,,,,
37.000229,-86.366974,170.9,,,,
37.000229,-86.366974,170.9,,,,
37.000233,-86.366966,170.9,,,,
37.000233,-86.366966,170.9,,,,
37.000233,-86.366959,171,,,,
37.000233,-86.366959,171,,,,
37.000233,-86.366943,171,,,,
37.000233,-86.366943,171,,,,
37.000233,-86.366936,171,,,,
37.000233,-86.366936,171,,,,
37.000233,-86.366936,171.1,,,,
37.000233,-86.366936,171.1,,,,
37.000233,-86.366928,171.1,,,,
37.000233,-86.366928,171.1,,,,
37.000229,-86.366913,171.1,,,,
37.000229,-86.366913,171.1,,,,
37.000229,-86.366905,171.1,,,,
37.000229,-86.366905,171.1,,,,
37.000229,-86.366898,171.2,,,,
37.000229,-86.366898,171.2,,,,
37.000229,-86.36689,171.2,,,,
37.000229,-86.36689,171.2,,,,
37.000225,-86.366882,171.2,,,,
37.000225,-86.366882,171.2,,,,
37.000225,-86.366875,171.2,,,,
37.000225,-86.366875,171.2,,,,
37.000225,-86.366859,171.2,,,,
37.000225,-86.366859,171.2,,,,
37.000221,-86.366852,171.2,,,,
37.000221,-86.366852,171.2,,,,
37.000221,-86.366844,171.3,,,,
37.000221,-86.366844,171.3,,,,
37.000221,-86.366837,171.3,,,,
37.000221,-86.366837,171.3,,,,
37.000217,-86.366829,171.3,,,,
37.000217,-86.366829,171.3,,,,
37.000217,-86.366814,171.3,,,,
37.000217,-86.366814,171.3,,,,
37.000217,-86.366814,171.3,,,,
37.000217,-86.366814,171.3,,,,
37.000217,-86.366798,171.3,,,,
37.000217,-86.366798,171.3,,,,
37.000217,-86.366791,171.3,,,,
37.000217,-86.366791,171.3,,,,
37.000217,-86.366776,171.3,,,,
37.000217,-86.366776,171.3,,,,
37.000217,-86.366776,171.3,,,,
37.000217,-86.366776,171.3,,,,
37.000217,-86.36676,171.4,,,,
37.000217,-86.36676,171.4,,,,
37.000217,-86.366753,171.4,,,,
37.000217,-86.366753,171.4,,,,
37.000221,-86.366737,171.4,,,,
37.000221,-86.366737,171.4,,,,
37.000221,-86.366737,171.4,,,,
37.000221,-86.366737,171.4,,,,
37.000221,-86.36673,171.4,,,,
37.000221,-86.36673,171.4,,,,
37.000225,-86.366714,171.4,,,,
37.000225,-86.366714,171.4,,,,
37.000225,-86.366707,171.5,,,,
37.000225,-86.366707,171.5,,,,
37.000229,-86.366699,171.5,,,,
37.000229,-86.366699,171.5,,,,
37.000229,-86.366692,171.5,,,,
37.000229,-86.366692,171.5,,,,
37.000233,-86.366684,171.5,,,,
37.000233,-86.366684,171.5,,,,
37.000233,-86.366669,171.6,,,,
37.000233,-86.366669,171.6,,,,
37.000233,-86.366661,171.5,,,,
37.000233,-86.366661,171.5,,,,
37.000237,-86.366653,171.6,,,,
37.000237,-86.366653,171.6,,,,
37.00024,-86.366646,171.6,,,,
37.00024,-86.366646,171.6,,,,
37.000244,-86.366638,171.6,,,,
37.000244,-86.366638,171.6,,,,
37.000244,-86.366623,171.6,,,,
37.000244,-86.366623,171.6,,,,
37.000248,-86.366615,171.7,,,,
37.000248,-86.366615,171.7,,,,
37.000252,-86.366615,171.7,,,,
37.000252,-86.366615,171.7,,,,
37.000256,-86.3666,171.8,,,,
37.000256,-86.3666,171.8,,,,
37.000259,-86.366592,171.8,,,,
37.000259,-86.366592,171.8,,,,
37.000263,-86.366585,171.8,,,,
37.000263,-86.366585,171.8,,,,
37.000267,-86.366577,171.8,,,,
37.000267,-86.366577,171.8,,,,
37.000271,-86.36657,171.8,,,,
37.000271,-86.36657,171.8,,,,
37.000275,-86.366562,171.8,,,,
37.000275,-86.366562,171.8,,,,
37.000278,-86.366554,171.8,,,,
37.000278,-86.366554,171.8,,,,
37.000286,-86.366539,171.9,,,,
37.000286,-86.366539,171.9,,,,
37.00029,-86.366539,171.9,,,,
37.00029,-86.366539,171.9,,,,
37.000294,-86.366531,171.9,,,,
37.000294,-86.366531,171.9,,,,
37.000298,-86.366524,171.9,,,,
37.000298,-86.366524,171.9,,,,
37.000305,-86.366508,171.9,,,,
37.000305,-86.366508,171.9,,,,
37.000309,-86.366501,172,,,,
37.000309,-86.366501,172,,,,
37.000313,-86.366493,172,,,,
37.000313,-86.366493,172,,,,
37.00032,-86.366493,172,,,,
37.00032,-86.366493,172,,,,
37.000328,-86.366478,172,,,,
37.000328,-86.366478,172,,,,
37.000332,-86.36647,172,,,,
37.000332,-86.36647,172,,,,
37.000336,-86.366463,172,,,,
37.000336,-86.366463,172,,,,
37.000343,-86.366455,172,,,,
37.000343,-86.366455,172,,,,
37.000351,-86.366455,172,,,,
37.000351,-86.366455,172,,,,
37.000351,-86.36644,172,,,,
37.000351,-86.36644,172,,,,
37.000359,-86.366432,172,,,,
37.000359,-86.366432,172,,,,
37.000366,-86.366425,172,,,,
37.000366,-86.366425,172,,,,
37.00037,-86.366417,172,,,,
37.00037,-86.366417,172,,,,
37.000378,-86.366409,172,,,,
37.000378,-86.366409,172,,,,
37.000385,-86.366402,172,,,,
37.000385,-86.366402,172,,,,
37.000389,-86.366394,172,,,,
37.000389,-86.366394,172,,,,
37.000393,-86.366386,172,,,,
37.000393,-86.366386,172,,,,
37.000401,-86.366379,172,,,,
37.000401,-86.366379,172,,,,
37.000408,-86.366371,172,,,,
37.000408,-86.366371,172,,,,
37.000412,-86.366364,171.9,,,,
37.000412,-86.366364,171.9,,,,
37.00042,-86.366348,171.9,,,,
37.00042,-86.366348,171.9,,,,
37.000423,-86.366341,171.9,,,,
37.000423,-86.366341,171.9,,,,
37.000431,-86.366341,171.9,,,,
37.000431,-86.366341,171.9,,,,
37.000435,-86.366325,171.9,,,,
37.000435,-86.366325,171.9,,,,
37.000443,-86.366318,171.9,,,,
37.000443,-86.366318,171.9,,,,
37.000446,-86.366302,171.9,,,,
37.000446,-86.366302,171.9,,,,
37.00045,-86.366295,171.9,,,,
37.00045,-86.366295,171.9,,,,
37.000454,-86.366287,171.8,,,,
37.000454,-86.366287,171.8,,,,
37.000462,-86.36628,171.8,,,,
37.000462,-86.36628,171.8,,,,
37.000469,-86.366272,171.8,,,,
37.000469,-86.366272,171.8,,,,
37.000469,-86.366257,171.8,,,,
37.000469,-86.366257,171.8,,,,
37.000477,-86.366257,171.8,,,,
37.000477,-86.366257,171.8,,,,
37.000481,-86.366241,171.8,,,,
37.000481,-86.366241,171.8,,,,
37.000488,-86.366234,171.8,,,,
37.000488,-86.366234,171.8,,,,
37.000488,-86.366219,171.8,,,,
37.000488,-86.366219,171.8,,,,
37.000496,-86.366219,171.8,,,,
37.000496,-86.366219,171.8,,,,
37.0005,-86.366203,171.8,,,,
37.0005,-86.366203,171.8,,,,
37.000507,-86.366196,171.8,,,,
37.000507,-86.366196,171.8,,,,
37.000507,-86.366188,171.7,,,,
37.000507,-86.366188,171.7,,,,
37.000515,-86.36618,171.7,,,,
37.000515,-86.36618,171.7,,,,
37.000519,-86.366173,171.7,,,,
37.000519,-86.366173,171.7,,,,
37.000526,-86.366158,171.7,,,,
37.000526,-86.366158,171.7,,,,
37.00053,-86.36615,171.7,,,,
37.00053,-86.36615,171.7,,,,
37.00053,-86.366142,171.7,,,,
37.00053,-86.366142,171.7,,,,
37.000534,-86.366142,171.7,,,,
37.000534,-86.366142,171.7,,,,
37.000542,-86.366135,171.7,,,,
37.000542,-86.366135,171.7,,,,
37.000546,-86.366119,171.7,,,,
37.000546,-86.366119,171.7,,,,
37.000549,-86.366112,171.7,,,,
37.000549,-86.366112,171.7,,,,
37.000549,-86.366104,171.7,,,,
37.000549,-86.366104,171.7,,,,
37.000557,-86.366096,171.7,,,,
37.000557,-86.366096,171.7,,,,
37.000561,-86.366096,171.6,,,,
37.000561,-86.366096,171.6,,,,
37.000565,-86.366089,171.6,,,,
37.000565,-86.366089,171.6,,,,
37.000568,-86.366081,171.6,,,,
37.000568,-86.366081,171.6,,,,
37.000568,-86.366074,171.6,,,,
37.000568,-86.366074,171.6,,,,
37.000572,-86.366066,171.6,,,,
37.000572,-86.366066,171.6,,,,
37.000576,-86.366058,171.6,,,,
37.000576,-86.366058,171.6,,,,
37.00058,-86.366058,171.6,,,,
37.00058,-86.366058,171.6,,,,
37.000584,-86.366051,171.6,,,,
37.000584,-86.366051,171.6,,,,
37.000587,-86.366043,171.6,,,,
37.000587,-86.366043,171.6,,,,
37.000587,-86.366035,171.6,,,,
37.000587,-86.366035,171.6,,,,
37.000591,-86.366028,171.6,,,,
37.000591,-86.366028,171.6,,,,
37.000595,-86.36602,171.6,,,,
37.000595,-86.36602,171.6,,,,
37.000599,-86.36602,171.5,,,,
37.000599,-86.36602,171.5,,,,
37.000603,-86.366013,171.5,,,,
37.000603,-86.366013,171.5,,,,
37.000607,-86.366013,171.5,,,,
37.000607,-86.366013,171.5,,,,
37.000607,-86.366005,171.5,,,,
37.000607,-86.366005,171.5,,,,
37.00061,-86.365997,171.5,,,,
37.00061,-86.365997,171.5,,,,
37.000614,-86.36599,171.5,,,,
37.000614,-86.36599,171.5,,,,
37.000618,-86.365982,171.5,,,,
37.000618,-86.365982,171.5,,,,
37.000622,-86.365982,171.5,,,,
37.000622,-86.365982,171.5,,,,
37.000626,-86.365974,171.5,,,,
37.000626,-86.365974,171.5,,,,
37.000626,-86.365974,171.5,,,,
37.000626,-86.365974,171.5,,,,
37.000629,-86.365967,171.5,,,,
37.000629,-86.365967,171.5,,,,
37.000629,-86.365959,171.5,,,,
37.000629,-86.365959,171.5,,,,
37.000633,-86.365952,171.5,,,,
37.000633,-86.365952,171.5,,,,
37.000637,-86.365944,171.5,,,,
37.000637,-86.365944,171.5,,,,
37.000637,-86.365944,171.5,,,,
37.000637,-86.365944,171.5,,,,
37.000641,-86.365944,171.5,,,,
37.000641,-86.365944,171.5,,,,
37.000645,-86.365936,171.5,,,,
37.000645,-86.365936,171.5,,,,
37.000648,-86.365929,171.5,,,,
37.000648,-86.365929,171.5,,,,
37.000648,-86.365929,171.5,,,,
37.000648,-86.365929,171.5,,,,
37.000648,-86.365921,171.5,,,,
37.000648,-86.365921,171.5,,,,
37.000652,-86.365913,171.6,,,,
37.000652,-86.365913,171.6,,,,
37.000652,-86.365913,171.5,,,,
37.000652,-86.365913,171.5,,,,
37.000656,-86.365906,171.6,,,,
37.000656,-86.365906,171.6,,,,
37.00066,-86.365898,171.6,,,,
37.00066,-86.365898,171.6,,,,
37.00066,-86.365898,171.6,,,,
37.00066,-86.365898,171.6,,,,
37.000664,-86.365898,171.6,,,,
37.000664,-86.365898,171.6,,,,
37.000664,-86.36589,171.6,,,,
37.000664,-86.36589,171.6,,,,
37.000668,-86.36589,171.6,,,,
37.000668,-86.36589,171.6,,,,
37.000668,-86.365883,171.6,,,,
37.000668,-86.365883,171.6,,,,
37.000668,-86.365875,171.6,,,,
37.000668,-86.365875,171.6,,,,
37.000671,-86.365875,171.6,,,,
37.000671,-86.365875,171.6,,,,
37.000671,-86.365868,171.6,,,,
37.000671,-86.365868,171.6,,,,
37.000675,-86.36586,171.6,,,,
37.000675,-86.36586,171.6,,,,
37.000675,-86.36586,171.6,,,,
37.000675,-86.36586,171.6,,,,
37.000679,-86.36586,171.6,,,,
37.000679,-86.36586,171.6,,,,
37.000679,-86.365852,171.6,,,,
37.000679,-86.365852,171.6,,,,
37.000679,-86.365852,171.6,,,,
37.000679,-86.365852,171.6,,,,
37.000683,-86.365845,171.6,,,,
37.000683,-86.365845,171.6,,,,
37.000683,-86.365837,171.6,,,,
37.000683,-86.365837,171.6,,,,
37.000687,-86.365829,171.6,,,,
37.000687,-86.365829,171.6,,,,
37.000687,-86.365829,171.6,,,,
37.000687,-86.365829,171.6,,,,
37.000687,-86.365822,171.7,,,,
37.000687,-86.365822,171.7,,,,
37.000687,-86.365822,171.6,,,,
37.000687,-86.365822,171.6,,,,
37.000687,-86.365822,171.6,,,,
37.000687,-86.365822,171.6,,,,
37.00069,-86.365814,171.6,,,,
37.00069,-86.365814,171.6,,,,
37.00069,-86.365807,171.7,,,,
37.00069,-86.365807,171.7,,,,
37.00069,-86.365807,171.7,,,,
37.00069,-86.365807,171.7,,,,
37.000694,-86.365799,171.7,,,,
37.000694,-86.365799,171.7,,,,
37.000694,-86.365791,171.7,,,,
37.000694,-86.365791,171.7,,,,
37.000694,-86.365784,171.7,,,,
37.000694,-86.365784,171.7,,,,
37.000698,-86.365784,171.7,,,,
37.000698,-86.365784,171.7,,,,
37.000698,-86.365784,171.7,,,,
37.000698,-86.365784,171.7,,,,
37.000698,-86.365776,171.7,,,,
37.000698,-86.365776,171.7,,,,
37.000698,-86.365776,171.7,,,,
37.000698,-86.365776,171.7,,,,
37.000702,-86.365768,171.7,,,,
37.000702,-86.365768,171.7,,,,
37.000702,-86.365761,171.7,,,,
37.000702,-86.365761,171.7,,,,
37.000702,-86.365753,171.7,,,,
37.000702,-86.365753,171.7,,,,
37.000702,-86.365753,171.8,,,,
37.000702,-86.365753,171.8,,,,
37.000706,-86.365746,171.8,,,,
37.000706,-86.365746,171.8,,,,
37.000706,-86.365746,171.8,,,,
37.000706,-86.365746,171.8,,,,
37.000706,-86.365738,171.8,,,,
37.000706,-86.365738,171.8,,,,
37.000706,-86.365738,171.8,,,,
37.000706,-86.365738,171.8,,,,
37.000706,-86.36573,171.9,,,,
37.000706,-86.36573,171.9,,,,
37.00071,-86.365723,171.9,,,,
37.00071,-86.365723,171.9,,,,
37.00071,-86.365715,171.9,,,,
37.00071,-86.365715,171.9,,,,
37.00071,-86.365715,171.9,,,,
37.00071,-86.365715,171.9,,,,
37.00071,-86.365707,172,,,,
37.00071,-86.365707,172,,,,
37.00071,-86.3657,172,,,,
37.00071,-86.3657,172,,,,
37.00071,-86.3657,172,,,,
37.00071,-86.3657,172,,,,
37.00071,-86.3657,172,,,,
37.00071,-86.3657,172,,,,
37.00071,-86.365692,172.1,,,,
37.00071,-86.365692,172.1,,,,
37.00071,-86.365692,172.1,,,,
37.00071,-86.365692,172.1,,,,
37.000713,-86.365684,172.1,,,,
37.000713,-86.365684,172.1,,,,
37.000713,-86.365677,172.1,,,,
37.000713,-86.365677,172.1,,,,
37.000713,-86.365677,172.1,,,,
37.000713,-86.365677,172.1,,,,
37.000717,-86.365669,172.2,,,,
37.000717,-86.365669,172.2,,,,
37.000717,-86.365662,172.2,,,,
37.000717,-86.365662,172.2,,,,
37.000717,-86.365662,172.2,,,,
37.000717,-86.365662,172.2,,,,
37.000721,-86.365662,172.2,,,,
37.000721,-86.365662,172.2,,,,
37.000721,-86.365654,172.2,,,,
37.000721,-86.365654,172.2,,,,
37.000721,-86.365654,172.2,,,,
37.000721,-86.365654,172.2,,,,
37.000725,-86.365646,172.2,,,,
37.000725,-86.365646,172.2,,,,
37.000725,-86.365646,172.2,,,,
37.000725,-86.365646,172.2,,,,
37.000729,-86.365639,172.2,,,,
37.000729,-86.365639,172.2,,,,
37.000729,-86.365631,172.3,,,,
37.000729,-86.365631,172.3,,,,
37.000729,-86.365631,172.3,,,,
