latitude,longitude,altitude,origin point,rotation angle,mirrored,closed
42.064034,-84.238602,299.55744,,,,
42.064034,-84.238609,299.52696,,,,
42.064034,-84.238609,299.55744,,,,
42.06403,-84.238609,299.55744,,,,
42.06403,-84.238617,299.52696,,,,
42.06403,-84.238625,299.55744,,,,
42.06403,-84.238625,299.55744,,,,
42.064026,-84.238632,299.55744,,,,
42.064026,-84.23864,299.55744,,,,
42.064022,-84.23864,299.55744,,,,
42.064022,-84.238647,299.58792,,,,
42.064018,-84.238647,299.6184,,,,
42.064018,-84.238647,299.64888,,,,
42.064018,-84.238655,299.64888,,,,
42.064014,-84.238655,299.67936,,,,
42.064014,-84.238663,299.70984,,,,
42.064011,-84.238663,299.74032,,,,
42.064007,-84.23867,299.74032,,,,
42.064003,-84.23867,299.7708,,,,
42.063999,-84.238678,299.7708,,,,
42.063999,-84.238678,299.7708,,,,
42.063999,-84.238678,299.7708,,,,
42.063995,-84.238686,299.80128,,,,
42.063992,-84.238686,299.80128,,,,
42.063988,-84.238686,299.80128,,,,
42.063988,-84.238693,299.80128,,,,
42.063984,-84.238693,299.80128,,,,
42.06398,-84.238701,299.7708,,,,
42.06398,-84.238701,299.7708,,,,
42.063976,-84.238708,299.7708,,,,
42.063976,-84.238716,299.7708,,,,
42.063976,-84.238716,299.74032,,,,
42.063972,-84.238724,299.74032,,,,
42.063972,-84.238724,299.74032,,,,
42.063972,-84.238724,299.70984,,,,
42.063969,-84.238731,299.70984,,,,
42.063969,-84.238731,299.67936,,,,
42.063969,-84.238739,299.67936,,,,
42.063969,-84.238747,299.64888,,,,
42.063969,-84.238747,299.64888,,,,
42.063969,-84.238754,299.64888,,,,
42.063969,-84.238762,299.67936,,,,
42.063969,-84.238762,299.6184,,,,
42.063969,-84.23877,299.6184,,,,
42.063969,-84.23877,299.6184,,,,
42.063969,-84.238777,299.58792,,,,
42.063969,-84.238777,299.58792,,,,
42.063972,-84.238785,299.55744,,,,
42.063972,-84.238792,299.55744,,,,
42.063972,-84.238792,299.52696,,,,
42.063972,-84.2388,299.52696,,,,
42.063976,-84.238808,299.49648,,,,
42.063976,-84.238808,299.49648,,,,
42.063976,-84.238808,299.466,,,,
42.063976,-84.238815,299.466,,,,
42.063976,-84.238815,299.43552,,,,
42.063976,-84.238823,299.43552,,,,
42.063976,-84.238831,299.40504,,,,
42.063976,-84.238838,299.37456,,,,
42.063976,-84.238838,299.34408,,,,
42.063976,-84.238846,299.28312,,,,
42.063976,-84.238846,299.28312,,,,
42.063976,-84.238846,299.25264,,,,
42.063972,-84.238853,299.25264,,,,
42.063972,-84.238861,299.22216,,,,
42.063972,-84.238861,299.22216,,,,
42.063969,-84.238869,299.22216,,,,
42.063969,-84.238876,299.19168,,,,
42.063969,-84.238876,299.22216,,,,
42.063965,-84.238884,299.19168,,,,
42.063961,-84.238884,299.19168,,,,
42.063961,-84.238884,299.19168,,,,
42.063957,-84.238892,299.1612,,,,
42.063957,-84.238899,299.19168,,,,
42.063957,-84.238899,299.19168,,,,
42.063953,-84.238907,299.19168,,,,
42.06395,-84.238907,299.22216,,,,
42.06395,-84.238914,299.22216,,,,
42.063946,-84.238922,299.22216,,,,
42.063942,-84.238922,299.22216,,,,
42.063938,-84.238922,299.22216,,,,
42.063938,-84.238922,299.22216,,,,
42.063934,-84.238922,299.22216,,,,
42.063931,-84.23893,299.25264,,,,
42.063927,-84.23893,299.25264,,,,
42.063923,-84.238937,299.25264,,,,
42.063919,-84.238937,299.28312,,,,
42.063919,-84.238945,299.28312,,,,
42.063915,-84.238945,299.28312,,,,
42.063911,-84.238953,299.3136,,,,
42.063908,-84.238953,299.34408,,,,
42.063904,-84.23896,299.34408,,,,
42.0639,-84.23896,299.37456,,,,
42.0639,-84.238968,299.37456,,,,
42.063896,-84.238968,299.40504,,,,
42.063892,-84.238968,299.40504,,,,
42.063892,-84.238968,299.40504,,,,
42.063889,-84.238976,299.40504,,,,
42.063885,-84.238983,299.43552,,,,
42.063881,-84.238983,299.466,,,,
42.063877,-84.238991,299.466,,,,
42.063877,-84.238998,299.49648,,,,
42.063877,-84.238998,299.49648,,,,
42.063873,-84.239006,299.49648,,,,
42.063873,-84.239006,299.49648,,,,
42.063869,-84.239006,299.49648,,,,
42.063866,-84.239014,299.49648,,,,
42.063866,-84.239021,299.49648,,,,
42.063862,-84.239029,299.49648,,,,
42.063862,-84.239037,299.52696,,,,
42.063858,-84.239037,299.49648,,,,
42.063858,-84.239044,299.49648,,,,
42.063858,-84.239044,299.49648,,,,
42.063858,-84.239052,299.49648,,,,
42.063858,-84.239059,299.466,,,,
42.063858,-84.239067,299.466,,,,
42.063858,-84.239067,299.466,,,,
42.063854,-84.239075,299.466,,,,
42.063854,-84.239082,299.40504,,,,
42.063854,-84.239082,299.40504,,,,
42.063854,-84.23909,299.40504,,,,
42.063854,-84.23909,299.40504,,,,
42.063854,-84.239105,299.466,,,,
42.063854,-84.239113,299.49648,,,,
42.063854,-84.23912,299.52696,,,,
42.063854,-84.23912,299.49648,,,,
42.063854,-84.239128,299.49648,,,,
42.063854,-84.239136,299.49648,,,,
42.063854,-84.239143,299.466,,,,
42.063858,-84.239143,299.466,,,,
42.063858,-84.239151,299.466,,,,
42.063858,-84.239159,299.43552,,,,
42.063858,-84.239166,299.43552,,,,
42.063858,-84.239166,299.40504,,,,
42.063858,-84.239174,299.40504,,,,
42.063862,-84.239182,299.40504,,,,
42.063862,-84.239189,299.37456,,,,
42.063866,-84.239197,299.37456,,,,
42.063869,-84.239204,299.37456,,,,
42.063869,-84.239204,299.34408,,,,
42.063873,-84.239212,299.34408,,,,
42.063877,-84.23922,299.34408,,,,
42.063877,-84.23922,299.37456,,,,
42.063877,-84.239227,299.37456,,,,
42.063881,-84.239235,299.37456,,,,
42.063885,-84.239243,299.34408,,,,
42.063885,-84.239243,299.34408,,,,
42.063889,-84.23925,299.34408,,,,
42.063892,-84.239258,299.34408,,,,
42.063892,-84.239265,299.3136,,,,
42.063896,-84.239273,299.3136,,,,
42.0639,-84.239281,299.3136,,,,
42.0639,-84.239281,299.28312,,,,
42.0639,-84.239288,299.28312,,,,
42.0639,-84.239296,299.28312,,,,
42.063904,-84.239304,299.28312,,,,
42.063904,-84.239311,299.28312,,,,
42.063908,-84.239319,299.28312,,,,
42.063908,-84.239319,299.25264,,,,
42.063908,-84.239326,299.25264,,,,
42.063911,-84.239334,299.25264,,,,
42.063911,-84.239342,299.25264,,,,
42.063911,-84.239349,299.25264,,,,
42.063915,-84.239357,299.25264,,,,
42.063915,-84.239365,299.25264,,,,
42.063915,-84.239365,299.25264,,,,
42.063919,-84.239372,299.25264,,,,
42.063919,-84.23938,299.25264,,,,
42.063919,-84.239395,299.25264,,,,
42.063919,-84.239403,299.28312,,,,
42.063919,-84.239403,299.28312,,,,
42.063919,-84.239403,299.28312,,,,
42.063923,-84.239418,299.3136,,,,
42.063923,-84.239426,299.34408,,,,
42.063927,-84.239433,299.34408,,,,
42.063927,-84.239441,299.37456,,,,
42.063931,-84.239449,299.40504,,,,
42.063931,-84.239456,299.40504,,,,
42.063934,-84.239464,299.43552,,,,
42.063938,-84.239471,299.43552,,,,
42.063938,-84.239479,299.43552,,,,
42.063938,-84.239479,299.43552,,,,
42.063942,-84.239487,299.40504,,,,
42.063946,-84.239502,299.40504,,,,
42.063946,-84.23951,299.40504,,,,
42.06395,-84.239517,299.40504,,,,
42.063953,-84.239517,299.40504,,,,
42.063957,-84.239525,299.40504,,,,
42.063957,-84.239532,299.37456,,,,
42.063961,-84.23954,299.37456,,,,
42.063965,-84.239555,299.34408,,,,
42.063969,-84.239563,299.34408,,,,
42.063972,-84.239563,299.3136,,,,
42.063972,-84.239571,299.3136,,,,
42.063976,-84.239578,299.3136,,,,
42.063976,-84.239586,299.28312,,,,
42.063976,-84.239586,299.28312,,,,
42.063984,-84.239601,299.25264,,,,
42.063988,-84.239609,299.25264,,,,
42.063992,-84.239616,299.25264,,,,
42.063995,-84.239632,299.22216,,,,
42.063995,-84.239639,299.22216,,,,
42.063999,-84.239639,299.22216,,,,
42.063999,-84.239647,299.22216,,,,
42.064003,-84.239662,299.19168,,,,
42.064003,-84.23967,299.19168,,,,
42.064007,-84.239677,299.19168,,,,
42.064011,-84.239685,299.1612,,,,
42.064011,-84.239693,299.1612,,,,
42.064014,-84.2397,299.1612,,,,
42.064014,-84.239708,299.1612,,,,
42.064018,-84.239716,299.1612,,,,
42.064018,-84.239723,299.13072,,,,
42.064018,-84.239731,299.1612,,,,
42.064022,-84.239746,299.1612,,,,
42.064022,-84.239754,299.1612,,,,
42.064026,-84.239761,299.19168,,,,
42.06403,-84.239769,299.19168,,,,
42.06403,-84.239777,299.19168,,,,
42.064034,-84.239784,299.22216,,,,
42.064037,-84.2398,299.22216,,,,
42.064037,-84.2398,299.22216,,,,
42.064037,-84.239807,299.25264,,,,
42.064041,-84.239822,299.25264,,,,
42.064045,-84.23983,299.25264,,,,
42.064045,-84.239838,299.25264,,,,
42.064049,-84.239845,299.25264,,,,
42.064053,-84.239853,299.28312,,,,
42.064056,-84.239861,299.28312,,,,
42.064056,-84.239876,299.28312,,,,
42.064056,-84.239876,299.28312,,,,
42.06406,-84.239883,299.28312,,,,
42.064064,-84.239891,299.28312,,,,
42.064068,-84.239906,299.28312,,,,
42.064072,-84.239914,299.3136,,,,
42.064075,-84.239922,299.28312,,,,
42.064075,-84.239922,299.3136,,,,
42.064075,-84.239937,299.3136,,,,
42.064079,-84.239944,299.3136,,,,
42.064083,-84.239952,299.3136,,,,
42.064087,-84.23996,299.3136,,,,
42.064091,-84.239967,299.3136,,,,
42.064095,-84.239975,299.3136,,,,
42.064095,-84.239983,299.3136,,,,
42.064098,-84.23999,299.3136,,,,
42.064098,-84.239998,299.3136,,,,
42.064098,-84.239998,299.3136,,,,
42.064106,-84.240013,299.3136,,,,
42.06411,-84.240021,299.3136,,,,
42.064114,-84.240028,299.28312,,,,
42.064117,-84.240036,299.28312,,,,
42.064117,-84.240036,299.28312,,,,
42.064117,-84.240051,299.28312,,,,
42.064121,-84.240059,299.28312,,,,
42.064125,-84.240067,299.28312,,,,
42.064129,-84.240074,299.28312,,,,
42.064133,-84.240074,299.28312,,,,
42.064137,-84.240082,299.28312,,,,
42.064137,-84.240089,299.25264,,,,
42.06414,-84.240105,299.28312,,,,
42.064144,-84.240112,299.25264,,,,
42.064144,-84.24012,299.25264,,,,
42.064148,-84.24012,299.25264,,,,
42.064152,-84.240128,299.25264,,,,
42.064156,-84.240135,299.25264,,,,
42.064156,-84.24015,299.25264,,,,
42.064159,-84.240158,299.25264,,,,
42.064163,-84.240158,299.25264,,,,
42.064167,-84.240166,299.25264,,,,
42.064171,-84.240173,299.22216,,,,
42.064175,-84.240181,299.22216,,,,
42.064175,-84.240181,299.22216,,,,
42.064178,-84.240196,299.22216,,,,
42.064182,-84.240204,299.22216,,,,
42.064186,-84.240211,299.22216,,,,
42.06419,-84.240219,299.19168,,,,
42.064194,-84.240227,299.19168,,,,
42.064198,-84.240234,299.19168,,,,
42.064198,-84.240234,299.19168,,,,
42.064201,-84.240242,299.19168,,,,
42.064205,-84.24025,299.19168,,,,
42.064213,-84.240257,299.1612,,,,
42.064217,-84.240265,299.1612,,,,
42.064217,-84.240273,299.1612,,,,
42.06422,-84.240273,299.1612,,,,
42.064224,-84.24028,299.1612,,,,
42.064228,-84.240288,299.1612,,,,
42.064232,-84.240295,299.13072,,,,
42.064236,-84.240303,299.13072,,,,
42.064236,-84.240311,299.13072,,,,
42.06424,-84.240318,299.10024,,,,
42.064243,-84.240318,299.06976,,,,
42.064247,-84.240326,299.06976,,,,
42.064251,-84.240334,299.03928,,,,
42.064255,-84.240341,299.03928,,,,
42.064255,-84.240349,299.0088,,,,
42.064255,-84.240349,299.0088,,,,
42.064259,-84.240356,298.97832,,,,
42.064262,-84.240364,298.97832,,,,
42.064266,-84.240372,298.97832,,,,
42.064266,-84.240379,298.94784,,,,
42.06427,-84.240387,298.94784,,,,
42.064274,-84.240395,298.94784,,,,
42.064274,-84.240395,298.91736,,,,
42.064274,-84.240402,298.91736,,,,
42.064274,-84.24041,298.91736,,,,
42.064274,-84.240425,298.91736,,,,
42.064278,-84.240433,298.91736,,,,
42.064278,-84.240433,298.91736,,,,
42.064281,-84.24044,298.91736,,,,
42.064281,-84.240448,298.94784,,,,
42.064281,-84.240456,298.94784,,,,
42.064281,-84.240463,298.94784,,,,
42.064281,-84.240471,298.94784,,,,
42.064285,-84.240471,298.94784,,,,
42.064285,-84.240479,298.94784,,,,
42.064285,-84.240486,298.94784,,,,
42.064285,-84.240494,298.94784,,,,
42.064285,-84.240501,298.91736,,,,
42.064289,-84.240509,298.91736,,,,
42.064289,-84.240517,298.91736,,,,
42.064289,-84.240517,298.91736,,,,
42.064289,-84.240524,298.91736,,,,
42.064293,-84.240532,298.91736,,,,
42.064293,-84.24054,298.91736,,,,
42.064297,-84.240547,298.88688,,,,
42.064297,-84.240555,298.88688,,,,
42.064297,-84.240555,298.88688,,,,
42.064297,-84.240562,298.88688,,,,
42.064301,-84.24057,298.88688,,,,
42.064301,-84.240578,298.88688,,,,
42.064304,-84.240585,298.88688,,,,
42.064308,-84.240593,298.8564,,,,
42.064308,-84.240593,298.8564,,,,
42.064312,-84.240593,298.8564,,,,
42.064316,-84.240601,298.8564,,,,
42.064316,-84.240608,298.82592,,,,
42.064316,-84.240616,298.8564,,,,
42.06432,-84.240623,298.82592,,,,
42.064323,-84.240623,298.82592,,,,
42.064327,-84.240631,298.79544,,,,
42.064331,-84.240631,298.79544,,,,
42.064335,-84.240639,298.79544,,,,
42.064335,-84.240639,298.79544,,,,
42.064339,-84.240646,298.76496,,,,
42.064342,-84.240654,298.76496,,,,
42.064342,-84.240654,298.76496,,,,
42.06435,-84.240662,298.73448,,,,
42.064354,-84.240669,298.73448,,,,
42.064354,-84.240669,298.73448,,,,
42.064358,-84.240669,298.704,,,,
42.064362,-84.240677,298.704,,,,
42.064365,-84.240685,298.704,,,,
42.064369,-84.240692,298.704,,,,
42.064373,-84.240692,298.704,,,,
42.064373,-84.2407,298.704,,,,
42.064373,-84.240707,298.704,,,,
42.064377,-84.240715,298.67352,,,,
42.064381,-84.240715,298.67352,,,,
42.064384,-84.240715,298.67352,,,,
42.064388,-84.240723,298.67352,,,,
42.064388,-84.24073,298.67352,,,,
42.064392,-84.240738,298.64304,,,,
42.064396,-84.240746,298.64304,,,,
42.064396,-84.240753,298.64304,,,,
42.064396,-84.240753,298.64304,,,,
42.0644,-84.240753,298.64304,,,,
42.064404,-84.240761,298.64304,,,,
42.064404,-84.240768,298.64304,,,,
42.064407,-84.240776,298.64304,,,,
42.064411,-84.240784,298.64304,,,,
42.064411,-84.240784,298.64304,,,,
42.064415,-84.240791,298.64304,,,,
42.064415,-84.240799,298.64304,,,,
42.064415,-84.240807,298.64304,,,,
42.064419,-84.240814,298.64304,,,,
42.064419,-84.240822,298.64304,,,,
42.064423,-84.240829,298.64304,,,,
42.064423,-84.240829,298.64304,,,,
42.064426,-84.240837,298.64304,,,,
42.064426,-84.240845,298.64304,,,,
42.064426,-84.240845,298.67352,,,,
42.06443,-84.240852,298.67352,,,,
42.06443,-84.24086,298.67352,,,,
42.064434,-84.240868,298.67352,,,,
42.064434,-84.240868,298.67352,,,,
42.064434,-84.240875,298.67352,,,,
42.064434,-84.240883,298.67352,,,,
42.064434,-84.24089,298.67352,,,,
42.064434,-84.240898,298.704,,,,
42.064434,-84.240906,298.704,,,,
42.064434,-84.240913,298.67352,,,,
42.064434,-84.240913,298.704,,,,
42.064434,-84.240921,298.704,,,,
42.064434,-84.240929,298.704,,,,
42.064434,-84.240936,298.73448,,,,
42.064434,-84.240936,298.73448,,,,
42.064434,-84.240952,298.73448,,,,
42.064434,-84.240952,298.73448,,,,
42.064434,-84.240959,298.76496,,,,
42.064434,-84.240967,298.76496,,,,
42.064434,-84.240974,298.76496,,,,
42.064434,-84.240982,298.79544,,,,
42.064434,-84.24099,298.79544,,,,
42.064434,-84.24099,298.79544,,,,
42.064434,-84.240997,298.82592,,,,
42.064434,-84.241005,298.82592,,,,
42.064434,-84.241013,298.82592,,,,
42.064434,-84.24102,298.8564,,,,
42.064434,-84.241028,298.82592,,,,
42.06443,-84.241028,298.8564,,,,
42.06443,-84.241028,298.8564,,,,
42.06443,-84.241035,298.8564,,,,
42.06443,-84.241043,298.82592,,,,
42.064426,-84.241051,298.82592,,,,
42.064426,-84.241058,298.8564,,,,
42.064426,-84.241066,298.8564,,,,
42.064426,-84.241066,298.82592,,,,
42.064423,-84.241066,298.82592,,,,
42.064423,-84.241074,298.8564,,,,
42.064423,-84.241081,298.8564,,,,
42.064423,-84.241081,298.8564,,,,
42.064419,-84.241089,298.88688,,,,
42.064419,-84.241096,298.88688,,,,
42.064419,-84.241104,298.88688,,,,
42.064419,-84.241104,298.88688,,,,
42.064415,-84.241112,298.88688,,,,
42.064415,-84.241112,298.91736,,,,
42.064415,-84.241119,298.91736,,,,
42.064415,-84.241119,298.91736,,,,
42.064415,-84.241127,298.91736,,,,
42.064415,-84.241135,298.94784,,,,
42.064415,-84.241135,298.94784,,,,
42.064415,-84.241142,298.94784,,,,
42.064411,-84.24115,298.94784,,,,
42.064411,-84.24115,298.97832,,,,
42.064411,-84.24115,298.97832,,,,
42.064411,-84.241158,298.94784,,,,
42.064411,-84.241165,298.91736,,,,
42.064411,-84.241165,298.91736,,,,
42.064411,-84.241173,298.91736,,,,
42.064415,-84.24118,298.91736,,,,
42.064415,-84.24118,298.91736,,,,
42.064415,-84.241188,298.91736,,,,
42.064415,-84.241188,298.88688,,,,
42.064415,-84.241188,298.91736,,,,
42.064415,-84.241188,298.91736,,,,
42.064415,-84.241196,298.94784,,,,
42.064419,-84.241203,298.94784,,,,
42.064419,-84.241203,298.94784,,,,
42.064423,-84.241211,298.94784,,,,
42.064426,-84.241211,298.94784,,,,
42.064426,-84.241219,298.94784,,,,
42.06443,-84.241219,298.94784,,,,
42.06443,-84.241226,298.94784,,,,
42.064434,-84.241226,298.94784,,,,
42.064434,-84.241226,298.94784,,,,
42.064438,-84.241226,298.91736,,,,
42.064442,-84.241226,298.91736,,,,
42.064442,-84.241226,298.91736,,,,
42.064445,-84.241234,298.88688,,,,
42.064449,-84.241234,298.88688,,,,
42.064453,-84.241234,298.88688,,,,
42.064453,-84.241234,298.8564,,,,
42.064457,-84.241234,298.8564,,,,
42.064461,-84.241241,298.8564,,,,
42.064465,-84.241241,298.82592,,,,
42.064468,-84.241241,298.79544,,,,
42.064472,-84.241241,298.79544,,,,
42.064472,-84.241241,298.79544,,,,
42.064476,-84.241241,298.82592,,,,
42.064476,-84.241241,298.82592,,,,
42.064484,-84.241234,298.82592,,,,
42.064487,-84.241234,298.82592,,,,
42.064491,-84.241234,298.79544,,,,
42.064495,-84.241234,298.82592,,,,
42.064495,-84.241234,298.79544,,,,
42.064499,-84.241234,298.79544,,,,
42.064503,-84.241226,298.79544,,,,
42.064507,-84.241226,298.82592,,,,
42.06451,-84.241226,298.82592,,,,
42.064514,-84.241226,298.79544,,,,
42.064514,-84.241226,298.82592,,,,
42.064518,-84.241226,298.79544,,,,
42.064526,-84.241226,298.82592,,,,
42.064529,-84.241219,298.82592,,,,
42.064533,-84.241219,298.82592,,,,
42.064533,-84.241211,298.82592,,,,
42.064537,-84.241211,298.82592,,,,
42.064541,-84.241211,298.82592,,,,
42.064545,-84.241203,298.8564,,,,
42.064552,-84.241203,298.82592,,,,
42.064552,-84.241196,298.82592,,,,
42.064556,-84.241196,298.82592,,,,
42.06456,-84.241188,298.79544,,,,
42.064564,-84.241188,298.79544,,,,
42.064571,-84.241188,298.79544,,,,
42.064575,-84.241188,298.79544,,,,
42.064575,-84.24118,298.79544,,,,
42.064579,-84.24118,298.76496,,,,
42.064587,-84.241173,298.76496,,,,
42.06459,-84.241173,298.76496,,,,
42.064594,-84.241165,298.76496,,,,
42.064598,-84.241158,298.76496,,,,
42.064602,-84.241158,298.73448,,,,
42.064606,-84.24115,298.73448,,,,
42.064613,-84.24115,298.73448,,,,
42.064613,-84.24115,298.73448,,,,
42.064617,-84.24115,298.704,,,,
42.064625,-84.241142,298.704,,,,
42.064629,-84.241135,298.704,,,,
42.064632,-84.241135,298.67352,,,,
42.064636,-84.241127,298.67352,,,,
42.064644,-84.241127,298.67352,,,,
42.064648,-84.241119,298.64304,,,,
42.064651,-84.241112,298.64304,,,,
42.064655,-84.241112,298.64304,,,,
42.064659,-84.241112,298.64304,,,,
42.064667,-84.241112,298.64304,,,,
42.064674,-84.241104,298.64304,,,,
42.064674,-84.241104,298.64304,,,,
42.064674,-84.241104,298.64304,,,,
42.064686,-84.241096,298.64304,,,,
42.064693,-84.241089,298.64304,,,,
42.064693,-84.241089,298.61256,,,,
42.064701,-84.241081,298.61256,,,,
42.064705,-84.241074,298.61256,,,,
42.064713,-84.241074,298.61256,,,,
42.064713,-84.241066,298.61256,,,,
42.06472,-84.241066,298.61256,,,,
42.064728,-84.241066,298.61256,,,,
42.064732,-84.241066,298.58208,,,,
42.064735,-84.241058,298.58208,,,,
42.064739,-84.241051,298.58208,,,,
42.064747,-84.241051,298.58208,,,,
42.064751,-84.241043,298.58208,,,,
42.064751,-84.241035,298.5516,,,,
42.064758,-84.241035,298.5516,,,,
42.064762,-84.241028,298.5516,,,,
42.06477,-84.241028,298.5516,,,,
42.064774,-84.241028,298.52112,,,,
42.064774,-84.24102,298.52112,,,,
42.064781,-84.241013,298.52112,,,,
42.064785,-84.241005,298.52112,,,,
42.064789,-84.240997,298.52112,,,,
42.064793,-84.24099,298.49064,,,,
42.064796,-84.24099,298.49064,,,,
42.0648,-84.24099,298.49064,,,,
42.064804,-84.240982,298.49064,,,,
42.064808,-84.240974,298.49064,,,,
42.064812,-84.240967,298.49064,,,,
42.064812,-84.240959,298.49064,,,,
42.064816,-84.240952,298.49064,,,,
42.064819,-84.240952,298.46016,,,,
42.064827,-84.240944,298.46016,,,,
42.064831,-84.240936,298.46016,,,,
42.064831,-84.240936,298.46016,,,,
42.064835,-84.240929,298.46016,,,,
42.064838,-84.240921,298.42968,,,,
42.064842,-84.240913,298.42968,,,,
42.064846,-84.240913,298.49064,,,,
42.06485,-84.240906,298.49064,,,,
42.06485,-84.240898,298.49064,,,,
42.064857,-84.24089,298.49064,,,,
42.064861,-84.24089,298.49064,,,,
42.064865,-84.240883,298.49064,,,,
42.064869,-84.240875,298.49064,,,,
42.064873,-84.240868,298.49064,,,,
42.064877,-84.240868,298.49064,,,,
42.06488,-84.240868,298.49064,,,,
42.064884,-84.24086,298.49064,,,,
42.064884,-84.24086,298.49064,,,,
42.064892,-84.240852,298.52112,,,,
42.064896,-84.240845,298.52112,,,,
42.064899,-84.240837,298.52112,,,,
42.064907,-84.240837,298.52112,,,,
42.064911,-84.240829,298.52112,,,,
42.064915,-84.240829,298.52112,,,,
42.064919,-84.240829,298.52112,,,,
42.064922,-84.240822,298.52112,,,,
42.06493,-84.240822,298.5516,,,,
42.06493,-84.240822,298.5516,,,,
42.064938,-84.240814,298.5516,,,,
42.064941,-84.240814,298.5516,,,,
42.064949,-84.240807,298.5516,,,,
42.064953,-84.240807,298.52112,,,,
42.064957,-84.240799,298.52112,,,,
42.064964,-84.240799,298.52112,,,,
42.064968,-84.240799,298.52112,,,,
42.064972,-84.240791,298.52112,,,,
42.064976,-84.240791,298.52112,,,,
42.064983,-84.240791,298.52112,,,,
42.064991,-84.240791,298.52112,,,,
42.064991,-84.240791,298.52112,,,,
42.064999,-84.240791,298.52112,,,,
42.065006,-84.240791,298.52112,,,,
42.065006,-84.240791,298.52112,,,,
42.065014,-84.240784,298.52112,,,,
42.065022,-84.240784,298.52112,,,,
42.065025,-84.240776,298.52112,,,,
42.065029,-84.240776,298.49064,,,,
42.065033,-84.240776,298.49064,,,,
42.065041,-84.240768,298.49064,,,,
42.065048,-84.240768,298.46016,,,,
42.065048,-84.240768,298.46016,,,,
42.065056,-84.240761,298.46016,,,,
42.06506,-84.240761,298.46016,,,,
42.065067,-84.240753,298.46016,,,,
42.065071,-84.240753,298.46016,,,,
42.065075,-84.240753,298.42968,,,,
42.065079,-84.240746,298.42968,,,,
42.065083,-84.240746,298.42968,,,,
42.06509,-84.240738,298.42968,,,,
42.06509,-84.240738,298.3992,,,,
42.065094,-84.24073,298.3992,,,,
42.065102,-84.240723,298.3992,,,,
42.065105,-84.240723,298.3992,,,,
42.065109,-84.240715,298.3992,,,,
42.065113,-84.240715,298.3992,,,,
42.065117,-84.240707,298.3992,,,,
42.065121,-84.240707,298.36872,,,,
42.065121,-84.240707,298.36872,,,,
42.065128,-84.240692,298.36872,,,,
42.065128,-84.240685,298.36872,,,,
42.065132,-84.240677,298.36872,,,,
42.065136,-84.240677,298.36872,,,,
42.06514,-84.240669,298.36872,,,,
42.065144,-84.240669,298.36872,,,,
42.065147,-84.240662,298.33824,,,,
42.065147,-84.240654,298.36872,,,,
42.065151,-84.240646,298.36872,,,,
42.065155,-84.240639,298.33824,,,,
42.065159,-84.240631,298.33824,,,,
42.065163,-84.240631,298.33824,,,,
42.065166,-84.240623,298.33824,,,,
42.06517,-84.240616,298.33824,,,,
42.06517,-84.240608,298.33824,,,,
42.065174,-84.240601,298.33824,,,,
42.065178,-84.240593,298.33824,,,,
42.065182,-84.240593,298.30776,,,,
42.065186,-84.240585,298.30776,,,,
42.065189,-84.240578,298.30776,,,,
42.065189,-84.240578,298.27728,,,,
42.065193,-84.24057,298.27728,,,,
42.065197,-84.240562,298.27728,,,,
42.065201,-84.240555,298.27728,,,,
42.065201,-84.240555,298.27728,,,,
42.065208,-84.240547,298.27728,,,,
42.065212,-84.240547,298.27728,,,,
42.065216,-84.24054,298.27728,,,,
42.06522,-84.240532,298.27728,,,,
42.065228,-84.240524,298.27728,,,,
42.065228,-84.240524,298.27728,,,,
42.065231,-84.240517,298.27728,,,,
42.065239,-84.240517,298.27728,,,,
42.065243,-84.240517,298.27728,,,,
42.065247,-84.240509,298.27728,,,,
42.06525,-84.240509,298.27728,,,,
42.065254,-84.240501,298.27728,,,,
42.065262,-84.240494,298.27728,,,,
42.065266,-84.240494,298.27728,,,,
42.065269,-84.240486,298.27728,,,,
42.065273,-84.240486,298.2468,,,,
42.065277,-84.240479,298.2468,,,,
42.065281,-84.240479,298.2468,,,,
42.065289,-84.240479,298.21632,,,,
42.065289,-84.240471,298.21632,,,,
42.065292,-84.240471,298.21632,,,,
42.0653,-84.240471,298.21632,,,,
42.065304,-84.240471,298.18584,,,,
42.065308,-84.240463,298.18584,,,,
42.065308,-84.240463,298.18584,,,,
42.065315,-84.240456,298.15536,,,,
42.065319,-84.240456,298.15536,,,,
42.065323,-84.240448,298.12488,,,,
42.065327,-84.240448,298.12488,,,,
42.065327,-84.24044,298.12488,,,,
42.065331,-84.240433,298.12488,,,,
42.065334,-84.240433,298.0944,,,,
42.065338,-84.240433,298.0944,,,,
42.065342,-84.240433,298.0944,,,,
42.065346,-84.240425,298.0944,,,,
42.06535,-84.240417,298.06392,,,,
42.06535,-84.24041,298.06392,,,,
42.065353,-84.24041,298.06392,,,,
42.065357,-84.240402,298.06392,,,,
42.065357,-84.240395,298.06392,,,,
42.065361,-84.240395,298.03344,,,,
42.065365,-84.240395,298.03344,,,,
42.065365,-84.240387,298.00296,,,,
42.065369,-84.240379,298.00296,,,,
42.065369,-84.240372,297.97248,,,,
42.065369,-84.240364,297.942,,,,
42.065372,-84.240356,297.942,,,,
42.065372,-84.240356,297.942,,,,
42.065376,-84.240356,297.91152,,,,
42.065376,-84.240349,297.91152,,,,
42.065376,-84.240341,297.91152,,,,
42.06538,-84.240334,297.88104,,,,
42.06538,-84.240326,297.88104,,,,
